,Time Stamp,isolf_min,isolf_max,isolf_mean,Name,PTID
3180,2006-04-10,4163.0,6445.0,5608.208333333332,N.Y.C.,61761
3181,2006-04-11,4136.0,6440.0,5612.291666666668,N.Y.C.,61761
3182,2006-04-12,4096.0,6455.0,5599.125,N.Y.C.,61761
3183,2006-04-13,4094.0,6498.0,5604.541666666668,N.Y.C.,61761
3184,2006-04-14,4174.0,6237.0,5448.791666666667,N.Y.C.,61761
3185,2006-04-15,4075.0,5602.0,4987.5,N.Y.C.,61761
3186,2006-04-16,4003.0,5438.0,4745.916666666667,N.Y.C.,61761
3187,2006-04-17,4019.0,6342.0,5501.291666666668,N.Y.C.,61761
3188,2006-04-18,4048.0,6348.0,5513.125,N.Y.C.,61761
3189,2006-04-19,3976.0,6348.0,5441.458333333333,N.Y.C.,61761
3190,2006-04-20,3908.0,6422.0,5451.416666666667,N.Y.C.,61761
3191,2006-04-21,4056.0,6297.0,5428.0,N.Y.C.,61761
3192,2006-04-22,4035.0,5351.0,4844.708333333333,N.Y.C.,61761
3193,2006-04-23,4061.0,5453.0,4775.666666666667,N.Y.C.,61761
3194,2006-04-24,4137.0,6543.0,5596.791666666668,N.Y.C.,61761
3195,2006-04-25,4048.0,6726.0,5650.708333333332,N.Y.C.,61761
3196,2006-04-26,4060.0,6323.0,5474.5,N.Y.C.,61761
3197,2006-04-27,3986.0,6376.0,5480.791666666667,N.Y.C.,61761
3198,2006-04-28,3961.0,6291.0,5378.708333333333,N.Y.C.,61761
3199,2006-04-29,3928.0,5272.0,4743.583333333333,N.Y.C.,61761
3200,2006-04-30,3870.0,5328.0,4637.166666666667,N.Y.C.,61761
3201,2019-10-01,4366.0,6856.0,5900.416666666668,N.Y.C.,61761
3202,2019-10-02,4833.0,8353.0,6795.708333333332,N.Y.C.,61761
3203,2019-10-03,4540.0,6306.0,5642.125,N.Y.C.,61761
3204,2019-10-04,4394.0,6135.0,5493.375,N.Y.C.,61761
3205,2019-10-05,4021.0,5226.0,4707.5,N.Y.C.,61761
3206,2019-10-06,3928.0,5525.0,4758.875,N.Y.C.,61761
3207,2019-10-07,4247.0,6861.0,5837.083333333332,N.Y.C.,61761
3208,2019-10-08,4246.0,6236.0,5526.125,N.Y.C.,61761
3209,2019-10-09,4069.0,6054.0,5332.75,N.Y.C.,61761
3210,2019-10-10,3965.0,5936.0,5239.916666666667,N.Y.C.,61761
3211,2019-10-11,3864.0,5824.0,5136.75,N.Y.C.,61761
3212,2019-10-12,3920.0,5349.0,4744.75,N.Y.C.,61761
3213,2019-10-13,3922.0,5337.0,4629.25,N.Y.C.,61761
3214,2019-10-14,3930.0,6107.0,5303.291666666667,N.Y.C.,61761
3215,2019-10-15,3869.0,5893.0,5170.5,N.Y.C.,61761
3216,2019-10-16,3875.0,6141.0,5316.75,N.Y.C.,61761
3217,2019-10-17,3885.0,5890.0,5164.125,N.Y.C.,61761
3218,2019-10-18,3854.0,5773.0,5113.458333333333,N.Y.C.,61761
3219,2019-10-19,3940.0,5192.0,4650.0,N.Y.C.,61761
3220,2019-10-20,3908.0,5271.0,4602.041666666667,N.Y.C.,61761
3221,2019-10-21,3874.0,5959.0,5201.083333333333,N.Y.C.,61761
3222,2019-10-22,3891.0,6008.0,5253.708333333333,N.Y.C.,61761
3223,2019-10-23,3997.0,6040.0,5269.75,N.Y.C.,61761
3224,2019-10-24,3894.0,5993.0,5237.625,N.Y.C.,61761
3225,2019-10-25,3872.0,5957.0,5227.583333333333,N.Y.C.,61761
3226,2019-10-26,3991.0,5316.0,4742.666666666667,N.Y.C.,61761
3227,2019-10-27,3929.0,5552.0,4790.541666666667,N.Y.C.,61761
3228,2019-10-28,3934.0,6129.0,5324.541666666667,N.Y.C.,61761
3229,2019-10-29,3920.0,6104.0,5316.208333333333,N.Y.C.,61761
3230,2019-10-30,3980.0,6330.0,5478.708333333333,N.Y.C.,61761
3231,2019-10-31,4078.0,6574.0,5669.041666666668,N.Y.C.,61761
3232,2018-10-01,4070.0,6667.0,5643.666666666668,N.Y.C.,61761
3233,2018-10-02,4622.0,7191.0,6167.875,N.Y.C.,61761
3234,2018-10-03,4710.0,7177.0,6217.541666666668,N.Y.C.,61761
3235,2018-10-04,4434.0,7417.0,6186.166666666668,N.Y.C.,61761
3236,2018-10-05,4430.0,6324.0,5610.25,N.Y.C.,61761
3237,2018-10-06,4113.0,5530.0,4989.166666666667,N.Y.C.,61761
3238,2018-10-07,4334.0,6391.0,5489.583333333333,N.Y.C.,61761
3239,2018-10-08,4877.0,7073.0,6243.541666666668,N.Y.C.,61761
3240,2018-10-09,4770.0,7600.0,6479.125,N.Y.C.,61761
3241,2018-10-10,5042.0,7878.0,6736.416666666668,N.Y.C.,61761
3242,2018-10-11,5274.0,7821.0,6833.75,N.Y.C.,61761
3243,2018-10-12,4623.0,6500.0,5788.583333333332,N.Y.C.,61761
3244,2018-10-13,3963.0,5345.0,4791.75,N.Y.C.,61761
3245,2018-10-14,3878.0,5226.0,4595.166666666667,N.Y.C.,61761
3246,2018-10-15,3969.0,6214.0,5374.125,N.Y.C.,61761
3247,2018-10-16,3998.0,5896.0,5239.208333333333,N.Y.C.,61761
3248,2018-10-17,3904.0,5897.0,5217.875,N.Y.C.,61761
3249,2018-10-18,3935.0,6024.0,5305.833333333333,N.Y.C.,61761
3250,2018-10-19,4007.0,5856.0,5213.916666666667,N.Y.C.,61761
3251,2018-10-20,3959.0,5294.0,4755.708333333333,N.Y.C.,61761
3252,2018-10-21,3905.0,5376.0,4683.916666666667,N.Y.C.,61761
3253,2018-10-22,4019.0,6016.0,5328.291666666667,N.Y.C.,61761
3254,2018-10-23,3967.0,5989.0,5273.458333333333,N.Y.C.,61761
3255,2018-10-24,3956.0,6016.0,5290.708333333333,N.Y.C.,61761
3256,2018-10-25,4029.0,6070.0,5353.875,N.Y.C.,61761
3257,2018-10-26,4092.0,6034.0,5350.458333333333,N.Y.C.,61761
3258,2018-10-27,4059.0,5426.0,4873.916666666667,N.Y.C.,61761
3259,2018-10-28,3981.0,5348.0,4713.125,N.Y.C.,61761
3260,2018-10-29,4000.0,6070.0,5332.0,N.Y.C.,61761
3261,2018-10-30,4027.0,6060.0,5343.083333333333,N.Y.C.,61761
3262,2018-10-31,4039.0,6043.0,5327.041666666667,N.Y.C.,61761
3263,2018-01-01,5220.0,6606.0,5889.5,N.Y.C.,61761
3264,2018-01-02,5296.0,7260.0,6435.375,N.Y.C.,61761
3265,2018-01-03,5233.0,7347.0,6466.0,N.Y.C.,61761
3266,2018-01-04,5032.0,7371.0,6405.5,N.Y.C.,61761
3267,2018-01-05,5292.0,7626.0,6696.75,N.Y.C.,61761
3268,2018-01-06,5514.0,7033.0,6341.958333333332,N.Y.C.,61761
3269,2018-01-07,5612.0,7093.0,6312.916666666668,N.Y.C.,61761
3270,2018-01-08,5378.0,7599.0,6678.708333333332,N.Y.C.,61761
3271,2018-01-09,4998.0,7170.0,6287.041666666668,N.Y.C.,61761
3272,2018-01-10,4942.0,7133.0,6239.5,N.Y.C.,61761
3273,2018-01-11,4653.0,6833.0,5938.875,N.Y.C.,61761
3274,2018-01-12,4420.0,6568.0,5702.25,N.Y.C.,61761
3275,2018-01-13,4438.0,6270.0,5423.875,N.Y.C.,61761
3276,2018-01-14,4919.0,6490.0,5691.333333333332,N.Y.C.,61761
3277,2018-01-15,5020.0,7021.0,6136.791666666668,N.Y.C.,61761
3278,2018-01-16,4948.0,6987.0,6159.75,N.Y.C.,61761
3279,2018-01-17,4744.0,6996.0,6090.416666666668,N.Y.C.,61761
3280,2018-01-18,4917.0,7047.0,6189.75,N.Y.C.,61761
3281,2018-01-19,4945.0,6833.0,6117.166666666668,N.Y.C.,61761
3282,2018-01-20,4748.0,5983.0,5456.458333333333,N.Y.C.,61761
3283,2018-01-21,4487.0,5954.0,5253.083333333333,N.Y.C.,61761
3284,2018-01-22,4407.0,6639.0,5800.958333333332,N.Y.C.,61761
3285,2018-01-23,4351.0,6596.0,5728.041666666668,N.Y.C.,61761
3286,2018-01-24,4430.0,6798.0,5859.25,N.Y.C.,61761
3287,2018-01-25,4689.0,6864.0,6000.541666666668,N.Y.C.,61761
3288,2018-01-26,4835.0,6732.0,6011.541666666668,N.Y.C.,61761
3289,2018-01-27,4654.0,5909.0,5371.375,N.Y.C.,61761
3290,2018-01-28,4336.0,5813.0,5114.416666666667,N.Y.C.,61761
3291,2018-01-29,4346.0,6658.0,5744.833333333332,N.Y.C.,61761
3292,2018-01-30,4506.0,6758.0,5890.208333333332,N.Y.C.,61761
3293,2018-01-31,4760.0,6919.0,6069.75,N.Y.C.,61761
3294,2014-02-01,4647.0,6149.0,5501.916666666668,N.Y.C.,61761
3295,2014-02-02,4423.0,5970.0,5254.875,N.Y.C.,61761
3296,2014-02-03,4518.0,6947.0,5997.75,N.Y.C.,61761
3297,2014-02-04,4677.0,6950.0,6071.708333333332,N.Y.C.,61761
3298,2014-02-05,4690.0,6924.0,6059.333333333332,N.Y.C.,61761
3299,2014-02-06,4737.0,7091.0,6180.708333333332,N.Y.C.,61761
3300,2014-02-07,4873.0,7047.0,6249.625,N.Y.C.,61761
3301,2014-02-08,4822.0,6361.0,5677.041666666668,N.Y.C.,61761
3302,2014-02-09,4743.0,6289.0,5564.125,N.Y.C.,61761
3303,2014-02-10,4808.0,7218.0,6288.208333333332,N.Y.C.,61761
3304,2014-02-11,4937.0,7289.0,6383.791666666668,N.Y.C.,61761
3305,2014-02-12,4991.0,7347.0,6446.541666666668,N.Y.C.,61761
3306,2014-02-13,4801.0,7058.0,6206.625,N.Y.C.,61761
3307,2014-02-14,4603.0,6879.0,6044.75,N.Y.C.,61761
3308,2014-02-15,4608.0,6260.0,5525.625,N.Y.C.,61761
3309,2014-02-16,4587.0,6256.0,5443.916666666667,N.Y.C.,61761
3310,2014-02-17,4753.0,6547.0,5760.125,N.Y.C.,61761
3311,2014-02-18,4692.0,6831.0,6006.916666666668,N.Y.C.,61761
3312,2014-02-19,4597.0,6821.0,5985.125,N.Y.C.,61761
3313,2014-02-20,4542.0,6782.0,5944.666666666668,N.Y.C.,61761
3314,2014-02-21,4411.0,6573.0,5810.416666666668,N.Y.C.,61761
3315,2014-02-22,4376.0,5879.0,5229.958333333333,N.Y.C.,61761
3316,2014-02-23,4287.0,5809.0,5100.375,N.Y.C.,61761
3317,2014-02-24,4397.0,6833.0,5903.458333333332,N.Y.C.,61761
3318,2014-02-25,4672.0,6936.0,6094.625,N.Y.C.,61761
3319,2014-02-26,4726.0,6961.0,6108.041666666668,N.Y.C.,61761
3320,2014-02-27,4865.0,7044.0,6236.625,N.Y.C.,61761
3321,2014-02-28,4944.0,7132.0,6344.458333333332,N.Y.C.,61761
3322,2006-01-01,3887.0,5341.0,4602.833333333333,N.Y.C.,61761
3323,2006-01-02,4220.0,6778.0,5644.375,N.Y.C.,61761
3324,2006-01-03,4291.0,6903.0,5802.708333333332,N.Y.C.,61761
3325,2006-01-04,4315.0,6955.0,5840.958333333332,N.Y.C.,61761
3326,2006-01-05,4330.0,6959.0,5840.0,N.Y.C.,61761
3327,2006-01-06,4250.0,6771.0,5726.75,N.Y.C.,61761
3328,2006-01-07,4331.0,6208.0,5326.791666666667,N.Y.C.,61761
3329,2006-01-08,4267.0,6173.0,5238.5,N.Y.C.,61761
3330,2006-01-09,4397.0,7115.0,5953.583333333332,N.Y.C.,61761
3331,2006-01-10,4276.0,6889.0,5787.291666666668,N.Y.C.,61761
3332,2006-01-11,4294.0,6779.0,5738.625,N.Y.C.,61761
3333,2006-01-12,4191.0,6781.0,5720.541666666668,N.Y.C.,61761
3334,2006-01-13,4183.0,6570.0,5623.541666666668,N.Y.C.,61761
3335,2006-01-14,4083.0,6015.0,5107.291666666667,N.Y.C.,61761
3336,2006-01-15,4178.0,6147.0,5132.5,N.Y.C.,61761
3337,2006-01-16,4489.0,6620.0,5667.791666666668,N.Y.C.,61761
3338,2006-01-17,4526.0,7041.0,5997.583333333332,N.Y.C.,61761
3339,2006-01-18,4351.0,7074.0,5941.833333333332,N.Y.C.,61761
3340,2006-01-19,4348.0,6767.0,5802.791666666668,N.Y.C.,61761
3341,2006-01-20,4250.0,6576.0,5682.333333333332,N.Y.C.,61761
3342,2006-01-21,4118.0,5955.0,5112.416666666667,N.Y.C.,61761
3343,2006-01-22,4110.0,5927.0,5031.0,N.Y.C.,61761
3344,2006-01-23,4326.0,6908.0,5857.083333333332,N.Y.C.,61761
3345,2006-01-24,4400.0,6854.0,5871.0,N.Y.C.,61761
3346,2006-01-25,4338.0,6871.0,5849.291666666668,N.Y.C.,61761
3347,2006-01-26,4421.0,6920.0,5924.541666666668,N.Y.C.,61761
3348,2006-01-27,4554.0,6735.0,5916.375,N.Y.C.,61761
3349,2006-01-28,4381.0,6025.0,5273.375,N.Y.C.,61761
3350,2006-01-29,4131.0,5948.0,5068.583333333333,N.Y.C.,61761
3351,2006-01-30,4272.0,6780.0,5792.375,N.Y.C.,61761
3352,2006-01-31,4289.0,6928.0,5876.833333333332,N.Y.C.,61761
3353,2011-09-01,5363.0,8359.0,7097.0,N.Y.C.,61761
3354,2011-09-02,5172.0,7842.0,6727.833333333332,N.Y.C.,61761
3355,2011-09-03,5219.0,6987.0,6254.458333333332,N.Y.C.,61761
3356,2011-09-04,5159.0,7175.0,6285.166666666668,N.Y.C.,61761
3357,2011-09-05,5546.0,7496.0,6682.916666666668,N.Y.C.,61761
3358,2011-09-06,5033.0,7471.0,6520.666666666668,N.Y.C.,61761
3359,2011-09-07,4906.0,7687.0,6522.5,N.Y.C.,61761
3360,2011-09-08,5078.0,8188.0,6877.791666666668,N.Y.C.,61761
3361,2011-09-09,5262.0,8701.0,7198.125,N.Y.C.,61761
3362,2011-09-10,5358.0,7074.0,6392.75,N.Y.C.,61761
3363,2011-09-11,5099.0,6535.0,5973.875,N.Y.C.,61761
3364,2011-09-12,5028.0,8262.0,6870.291666666668,N.Y.C.,61761
3365,2011-09-13,5313.0,8614.0,7188.083333333332,N.Y.C.,61761
3366,2011-09-14,5501.0,8904.0,7446.916666666668,N.Y.C.,61761
3367,2011-09-15,5336.0,8124.0,7003.625,N.Y.C.,61761
3368,2011-09-16,4492.0,7083.0,6065.833333333332,N.Y.C.,61761
3369,2011-09-17,4215.0,5814.0,5211.166666666667,N.Y.C.,61761
3370,2011-09-18,4017.0,5578.0,4928.125,N.Y.C.,61761
3371,2011-09-19,4327.0,6946.0,5847.083333333332,N.Y.C.,61761
3372,2011-09-20,4562.0,7364.0,6194.958333333332,N.Y.C.,61761
3373,2011-09-21,4741.0,7805.0,6517.833333333332,N.Y.C.,61761
3374,2011-09-22,4981.0,8152.0,6819.333333333332,N.Y.C.,61761
3375,2011-09-23,5143.0,7946.0,6768.208333333332,N.Y.C.,61761
3376,2011-09-24,5140.0,6864.0,6120.708333333332,N.Y.C.,61761
3377,2011-09-25,4924.0,6761.0,6026.291666666668,N.Y.C.,61761
3378,2011-09-26,5019.0,8382.0,7052.541666666668,N.Y.C.,61761
3379,2011-09-27,5037.0,8141.0,6948.541666666668,N.Y.C.,61761
3380,2011-09-28,4949.0,7766.0,6723.333333333332,N.Y.C.,61761
3381,2011-09-29,4872.0,7854.0,6728.333333333332,N.Y.C.,61761
3382,2011-09-30,4623.0,7340.0,6306.541666666668,N.Y.C.,61761
3383,2017-03-01,4121.0,6405.0,5574.083333333332,N.Y.C.,61761
3384,2017-03-02,4076.0,6302.0,5497.666666666668,N.Y.C.,61761
3385,2017-03-03,4287.0,6374.0,5651.75,N.Y.C.,61761
3386,2017-03-04,4579.0,5991.0,5394.125,N.Y.C.,61761
3387,2017-03-05,4814.0,6041.0,5415.416666666667,N.Y.C.,61761
3388,2017-03-06,4663.0,6680.0,5932.041666666668,N.Y.C.,61761
3389,2017-03-07,4396.0,6403.0,5694.666666666668,N.Y.C.,61761
3390,2017-03-08,4197.0,6199.0,5487.625,N.Y.C.,61761
3391,2017-03-09,4136.0,6169.0,5438.458333333333,N.Y.C.,61761
3392,2017-03-10,4174.0,6404.0,5595.916666666668,N.Y.C.,61761
3393,2017-03-11,4681.0,6099.0,5492.583333333333,N.Y.C.,61761
3394,2017-03-12,4783.0,6142.0,5556.391304347826,N.Y.C.,61761
3395,2017-03-13,4788.0,6827.0,6119.0,N.Y.C.,61761
3396,2017-03-14,4708.0,6765.0,6055.291666666668,N.Y.C.,61761
3397,2017-03-15,4884.0,6869.0,6184.416666666668,N.Y.C.,61761
3398,2017-03-16,4858.0,6681.0,6037.0,N.Y.C.,61761
3399,2017-03-17,4779.0,6543.0,5876.791666666668,N.Y.C.,61761
3400,2017-03-18,4615.0,5894.0,5415.333333333333,N.Y.C.,61761
3401,2017-03-19,4450.0,5838.0,5208.583333333333,N.Y.C.,61761
3402,2017-03-20,4453.0,6417.0,5727.916666666668,N.Y.C.,61761
3403,2017-03-21,4327.0,6258.0,5583.583333333332,N.Y.C.,61761
3404,2017-03-22,4291.0,6490.0,5783.75,N.Y.C.,61761
3405,2017-03-23,4643.0,6503.0,5836.166666666668,N.Y.C.,61761
3406,2017-03-24,4519.0,6374.0,5652.666666666668,N.Y.C.,61761
3407,2017-03-25,4302.0,5473.0,5039.333333333333,N.Y.C.,61761
3408,2017-03-26,4183.0,5612.0,4972.791666666667,N.Y.C.,61761
3409,2017-03-27,4198.0,6359.0,5607.625,N.Y.C.,61761
3410,2017-03-28,4195.0,6218.0,5513.083333333332,N.Y.C.,61761
3411,2017-03-29,4210.0,6176.0,5495.791666666667,N.Y.C.,61761
3412,2017-03-30,4237.0,6289.0,5590.791666666668,N.Y.C.,61761
3413,2017-03-31,4250.0,6336.0,5572.5,N.Y.C.,61761
3414,2013-02-01,4533.0,6721.0,5892.5,N.Y.C.,61761
3415,2013-02-02,4629.0,6180.0,5490.0,N.Y.C.,61761
3416,2013-02-03,4641.0,6216.0,5474.875,N.Y.C.,61761
3417,2013-02-04,4731.0,7121.0,6189.708333333332,N.Y.C.,61761
3418,2013-02-05,4757.0,7095.0,6188.625,N.Y.C.,61761
3419,2013-02-06,4659.0,6963.0,6074.083333333332,N.Y.C.,61761
3420,2013-02-07,4757.0,7121.0,6204.958333333332,N.Y.C.,61761
3421,2013-02-08,4657.0,6961.0,6100.208333333332,N.Y.C.,61761
3422,2013-02-09,4681.0,6392.0,5620.875,N.Y.C.,61761
3423,2013-02-10,4753.0,6322.0,5592.083333333332,N.Y.C.,61761
3424,2013-02-11,4620.0,7001.0,6095.375,N.Y.C.,61761
3425,2013-02-12,4559.0,6931.0,6001.75,N.Y.C.,61761
3426,2013-02-13,4568.0,6906.0,5995.416666666668,N.Y.C.,61761
3427,2013-02-14,4520.0,6827.0,5956.416666666668,N.Y.C.,61761
3428,2013-02-15,4470.0,6662.0,5864.708333333332,N.Y.C.,61761
3429,2013-02-16,4478.0,6126.0,5385.208333333333,N.Y.C.,61761
3430,2013-02-17,4571.0,6152.0,5389.791666666667,N.Y.C.,61761
3431,2013-02-18,4689.0,6535.0,5738.791666666668,N.Y.C.,61761
3432,2013-02-19,4570.0,6821.0,5990.791666666668,N.Y.C.,61761
3433,2013-02-20,4529.0,6935.0,6029.5,N.Y.C.,61761
3434,2013-02-21,4700.0,7036.0,6174.041666666668,N.Y.C.,61761
3435,2013-02-22,4699.0,6846.0,6081.666666666668,N.Y.C.,61761
3436,2013-02-23,4556.0,6135.0,5458.125,N.Y.C.,61761
3437,2013-02-24,4417.0,6017.0,5266.708333333333,N.Y.C.,61761
3438,2013-02-25,4489.0,6819.0,5934.541666666668,N.Y.C.,61761
3439,2013-02-26,4471.0,6781.0,5904.916666666668,N.Y.C.,61761
3440,2013-02-27,4372.0,6734.0,5841.0,N.Y.C.,61761
3441,2013-02-28,4329.0,6655.0,5769.5,N.Y.C.,61761
3442,2013-03-01,4371.0,6452.0,5715.333333333332,N.Y.C.,61761
3443,2013-03-02,4353.0,5798.0,5179.625,N.Y.C.,61761
3444,2013-03-03,4364.0,5885.0,5162.416666666667,N.Y.C.,61761
3445,2013-03-04,4502.0,6802.0,5940.916666666668,N.Y.C.,61761
3446,2013-03-05,4531.0,6723.0,5906.541666666668,N.Y.C.,61761
3447,2013-03-06,4488.0,6856.0,5966.833333333332,N.Y.C.,61761
3448,2013-03-07,4491.0,6867.0,5992.291666666668,N.Y.C.,61761
3449,2013-03-08,4506.0,6697.0,5926.375,N.Y.C.,61761
3450,2013-03-09,4427.0,5844.0,5248.958333333333,N.Y.C.,61761
3451,2013-03-10,4383.0,5699.0,5086.565217391304,N.Y.C.,61761
3452,2013-03-11,4395.0,6546.0,5797.708333333332,N.Y.C.,61761
3453,2013-03-12,4290.0,6520.0,5748.083333333332,N.Y.C.,61761
3454,2013-03-13,4324.0,6415.0,5676.25,N.Y.C.,61761
3455,2013-03-14,4429.0,6620.0,5850.666666666668,N.Y.C.,61761
3456,2013-03-15,4486.0,6478.0,5721.291666666668,N.Y.C.,61761
3457,2013-03-16,4395.0,5747.0,5195.583333333333,N.Y.C.,61761
3458,2013-03-17,4419.0,5823.0,5161.0,N.Y.C.,61761
3459,2013-03-18,4545.0,6839.0,6039.833333333332,N.Y.C.,61761
3460,2013-03-19,4454.0,6643.0,5913.458333333332,N.Y.C.,61761
3461,2013-03-20,4507.0,6662.0,5913.083333333332,N.Y.C.,61761
3462,2013-03-21,4490.0,6667.0,5924.25,N.Y.C.,61761
3463,2013-03-22,4540.0,6568.0,5813.75,N.Y.C.,61761
3464,2013-03-23,4481.0,5808.0,5288.708333333333,N.Y.C.,61761
3465,2013-03-24,4367.0,5733.0,5117.791666666667,N.Y.C.,61761
3466,2013-03-25,4372.0,6763.0,5922.583333333332,N.Y.C.,61761
3467,2013-03-26,4406.0,6558.0,5812.666666666668,N.Y.C.,61761
3468,2013-03-27,4349.0,6484.0,5726.75,N.Y.C.,61761
3469,2013-03-28,4316.0,6452.0,5668.25,N.Y.C.,61761
3470,2013-03-29,4238.0,6160.0,5444.5,N.Y.C.,61761
3471,2013-03-30,4177.0,5477.0,4985.958333333333,N.Y.C.,61761
3472,2013-03-31,4037.0,5439.0,4812.75,N.Y.C.,61761
3473,2005-05-01,3862.0,5317.0,4622.333333333333,N.Y.C.,61761
3474,2005-05-02,3935.0,6350.0,5444.833333333333,N.Y.C.,61761
3475,2005-05-03,3963.0,6272.0,5420.875,N.Y.C.,61761
3476,2005-05-04,3980.0,6286.0,5407.375,N.Y.C.,61761
3477,2005-05-05,3936.0,6290.0,5379.833333333333,N.Y.C.,61761
3478,2005-05-06,3972.0,6302.0,5355.041666666667,N.Y.C.,61761
3479,2005-05-07,3978.0,5273.0,4782.208333333333,N.Y.C.,61761
3480,2005-05-08,3885.0,5264.0,4625.791666666667,N.Y.C.,61761
3481,2005-05-09,3818.0,6440.0,5447.333333333333,N.Y.C.,61761
3482,2005-05-10,3938.0,6580.0,5575.208333333332,N.Y.C.,61761
3483,2005-05-11,3946.0,6670.0,5639.583333333332,N.Y.C.,61761
3484,2005-05-12,3964.0,6598.0,5564.75,N.Y.C.,61761
3485,2005-05-13,3961.0,6314.0,5361.25,N.Y.C.,61761
3486,2005-05-14,3959.0,5395.0,4850.708333333333,N.Y.C.,61761
3487,2005-05-15,4034.0,5474.0,4910.666666666667,N.Y.C.,61761
3488,2005-05-16,3850.0,6558.0,5517.958333333332,N.Y.C.,61761
3489,2005-05-17,3987.0,6458.0,5527.791666666668,N.Y.C.,61761
3490,2005-05-18,3962.0,6441.0,5495.916666666667,N.Y.C.,61761
3491,2005-05-19,3923.0,6509.0,5509.083333333332,N.Y.C.,61761
3492,2005-05-20,3967.0,6481.0,5512.708333333332,N.Y.C.,61761
3493,2005-05-21,3981.0,5307.0,4804.791666666667,N.Y.C.,61761
3494,2005-05-22,3840.0,5276.0,4639.375,N.Y.C.,61761
3495,2005-05-23,3884.0,6470.0,5461.0,N.Y.C.,61761
3496,2005-05-24,3970.0,6459.0,5484.25,N.Y.C.,61761
3497,2005-05-25,3983.0,6438.0,5480.5,N.Y.C.,61761
3498,2005-05-26,3979.0,6481.0,5506.75,N.Y.C.,61761
3499,2005-05-27,3968.0,6746.0,5634.458333333332,N.Y.C.,61761
3500,2005-05-28,3893.0,5733.0,5033.291666666667,N.Y.C.,61761
3501,2005-05-29,3944.0,5323.0,4689.041666666667,N.Y.C.,61761
3502,2005-05-30,3732.0,5479.0,4731.291666666667,N.Y.C.,61761
3503,2005-05-31,4220.0,7050.0,5918.625,N.Y.C.,61761
3504,2008-05-01,4142.0,6592.0,5678.916666666668,N.Y.C.,61761
3505,2008-05-02,4081.0,6520.0,5602.375,N.Y.C.,61761
3506,2008-05-03,4064.0,5598.0,5042.666666666667,N.Y.C.,61761
3507,2008-05-04,3916.0,5496.0,4823.291666666667,N.Y.C.,61761
3508,2008-05-05,3996.0,6517.0,5573.791666666668,N.Y.C.,61761
3509,2008-05-06,4052.0,6690.0,5686.208333333332,N.Y.C.,61761
3510,2008-05-07,4092.0,6739.0,5730.5,N.Y.C.,61761
3511,2008-05-08,4219.0,6884.0,5878.125,N.Y.C.,61761
3512,2008-05-09,4165.0,6587.0,5684.625,N.Y.C.,61761
3513,2008-05-10,4137.0,5610.0,5076.458333333333,N.Y.C.,61761
3514,2008-05-11,3948.0,5495.0,4842.583333333333,N.Y.C.,61761
3515,2008-05-12,4108.0,6672.0,5726.083333333332,N.Y.C.,61761
3516,2008-05-13,4016.0,6511.0,5592.583333333332,N.Y.C.,61761
3517,2008-05-14,3972.0,6595.0,5572.5,N.Y.C.,61761
3518,2008-05-15,3996.0,6604.0,5609.125,N.Y.C.,61761
3519,2008-05-16,4066.0,6508.0,5566.041666666668,N.Y.C.,61761
3520,2008-05-17,4023.0,5539.0,4949.75,N.Y.C.,61761
3521,2008-05-18,3982.0,5559.0,4917.708333333333,N.Y.C.,61761
3522,2008-05-19,4067.0,6636.0,5703.416666666668,N.Y.C.,61761
3523,2008-05-20,4084.0,6612.0,5694.958333333332,N.Y.C.,61761
3524,2008-05-21,4034.0,6587.0,5650.291666666668,N.Y.C.,61761
3525,2008-05-22,3983.0,6549.0,5592.583333333332,N.Y.C.,61761
3526,2008-05-23,3939.0,6424.0,5464.208333333333,N.Y.C.,61761
3527,2008-05-24,3997.0,5544.0,4942.083333333333,N.Y.C.,61761
3528,2008-05-25,3904.0,5169.0,4620.875,N.Y.C.,61761
3529,2008-05-26,3746.0,5562.0,4788.458333333333,N.Y.C.,61761
3530,2008-05-27,4208.0,7322.0,6066.791666666668,N.Y.C.,61761
3531,2008-05-28,4273.0,6629.0,5765.333333333332,N.Y.C.,61761
3532,2008-05-29,4243.0,6759.0,5773.083333333332,N.Y.C.,61761
3533,2008-05-30,4292.0,6934.0,5851.625,N.Y.C.,61761
3534,2008-05-31,4520.0,6222.0,5562.5,N.Y.C.,61761
3535,2016-03-01,4293.0,6502.0,5681.958333333332,N.Y.C.,61761
3536,2016-03-02,4297.0,6477.0,5648.041666666668,N.Y.C.,61761
3537,2016-03-03,4488.0,6612.0,5820.791666666668,N.Y.C.,61761
3538,2016-03-04,4480.0,6537.0,5824.125,N.Y.C.,61761
3539,2016-03-05,4453.0,5833.0,5234.458333333333,N.Y.C.,61761
3540,2016-03-06,4348.0,5734.0,5069.0,N.Y.C.,61761
3541,2016-03-07,4416.0,6460.0,5744.958333333332,N.Y.C.,61761
3542,2016-03-08,4224.0,6343.0,5606.5,N.Y.C.,61761
3543,2016-03-09,4178.0,6481.0,5677.5,N.Y.C.,61761
3544,2016-03-10,4229.0,6577.0,5732.166666666668,N.Y.C.,61761
3545,2016-03-11,4121.0,6301.0,5501.958333333332,N.Y.C.,61761
3546,2016-03-12,4064.0,5489.0,4886.541666666667,N.Y.C.,61761
