,Time Stamp,Name,PTID,pal_min,pal_max,pal_mean
2719,2010-05-18,N.Y.C.,61761,4196.4,6660.9,5724.151736111111
2720,2010-05-19,N.Y.C.,61761,4123.3,6626.1,5649.973263888889
2721,2010-05-20,N.Y.C.,61761,4128.6,7252.5,5969.315224913496
2722,2010-05-21,N.Y.C.,61761,4428.8,7850.0,6364.34548611111
2723,2010-05-22,N.Y.C.,61761,4368.3,6060.9,5403.474914089347
2724,2010-05-23,N.Y.C.,61761,4247.6,5973.9,5242.330902777778
2725,2010-05-24,N.Y.C.,61761,4335.3,7504.5,6195.7600694444445
2726,2010-05-25,N.Y.C.,61761,4467.7,8087.7,6567.1224913494825
2727,2010-05-26,N.Y.C.,61761,4749.4,9410.4,7442.233333333334
2728,2010-05-27,N.Y.C.,61761,5348.6,7899.5,7003.5159722222215
2729,2010-05-28,N.Y.C.,61761,4465.5,7135.1,6024.95
2730,2010-05-29,N.Y.C.,61761,4394.4,6256.6,5534.111149825782
2731,2010-05-30,N.Y.C.,61761,4599.5,6556.4,5788.408333333334
2732,2010-05-31,N.Y.C.,61761,5041.2,7185.0,6329.543103448276
2733,2013-09-02,N.Y.C.,61761,6054.2,8083.0,7238.760763888889
2734,2013-09-01,N.Y.C.,61761,5923.2,7839.2,7010.730479452054
2735,2013-09-03,N.Y.C.,61761,6120.0,8963.4,7751.116556291392
2736,2013-09-04,N.Y.C.,61761,5251.1,8423.1,7075.363793103448
2737,2013-09-05,N.Y.C.,61761,5309.4,7871.6,6755.056551724138
2738,2013-09-07,N.Y.C.,61761,4379.3,6250.8,5518.886111111111
2739,2013-09-08,N.Y.C.,61761,4692.0,6758.6,5815.188888888889
2740,2013-09-06,N.Y.C.,61761,4594.1,6987.8,5970.506081081082
2741,2013-09-09,N.Y.C.,61761,4472.3,7241.8,6137.4579310344825
2742,2013-09-11,N.Y.C.,61761,6097.2,10649.7,8708.658223684211
2743,2013-09-10,N.Y.C.,61761,4771.6,9175.1,7289.081270903009
2744,2013-09-12,N.Y.C.,61761,6622.3,9755.4,8391.785472972972
2745,2013-09-15,N.Y.C.,61761,4058.4,5881.4,5036.228571428571
2746,2013-09-13,N.Y.C.,61761,5397.4,7974.6,6974.329794520548
2747,2013-09-14,N.Y.C.,61761,4375.7,5749.1,5216.104436860069
2748,2013-09-16,N.Y.C.,61761,4298.1,6937.0,5916.182312925171
2749,2013-09-17,N.Y.C.,61761,4056.4,6483.1,5537.88361774744
2750,2013-09-18,N.Y.C.,61761,4023.3,6708.4,5625.230555555556
2751,2013-09-19,N.Y.C.,61761,4125.1,6967.6,5792.102430555556
2752,2013-09-20,N.Y.C.,61761,4277.9,7255.5,6012.185416666667
2753,2013-09-22,N.Y.C.,61761,4500.5,5760.0,5226.072068965517
2754,2013-09-21,N.Y.C.,61761,4322.9,6360.0,5541.114383561643
2755,2013-09-23,N.Y.C.,61761,4018.5,6482.1,5536.3791666666675
2756,2013-09-24,N.Y.C.,61761,3891.1,6654.9,5543.813194444445
2757,2013-09-25,N.Y.C.,61761,4022.6,6730.1,5689.896949152543
2758,2013-09-26,N.Y.C.,61761,4127.4,6743.1,5759.0583333333325
2759,2013-09-27,N.Y.C.,61761,4121.9,6606.3,5653.639310344826
2760,2013-09-28,N.Y.C.,61761,4143.4,5836.6,5149.359722222222
2761,2013-09-29,N.Y.C.,61761,4132.0,5809.5,5059.725684931505
2762,2013-09-30,N.Y.C.,61761,4107.6,6898.1,5815.120270270269
2763,2011-12-01,N.Y.C.,61761,4200.4,6910.1,5739.3530612244895
2764,2011-12-02,N.Y.C.,61761,4221.5,6833.6,5715.494097222222
2765,2011-12-03,N.Y.C.,61761,4273.5,6092.4,5241.692013888889
2766,2011-12-04,N.Y.C.,61761,4183.1,6133.9,5123.280918727915
2767,2011-12-05,N.Y.C.,61761,4147.7,6966.5,5754.382986111112
2768,2011-12-06,N.Y.C.,61761,4170.8,7094.2,5817.073793103448
2769,2011-12-07,N.Y.C.,61761,4184.8,7001.4,5836.657093425605
2770,2011-12-08,N.Y.C.,61761,4270.9,7056.2,5850.501360544217
2771,2011-12-09,N.Y.C.,61761,4342.5,6915.1,5805.374482758621
2772,2011-12-10,N.Y.C.,61761,4256.9,6238.4,5302.144827586208
2773,2011-12-11,N.Y.C.,61761,4354.2,6246.2,5302.12491349481
2774,2011-12-12,N.Y.C.,61761,4347.3,7115.4,5916.72866894198
2775,2011-12-13,N.Y.C.,61761,4405.5,7092.4,5928.433333333333
2776,2011-12-14,N.Y.C.,61761,4350.4,7048.2,5876.664261168385
2777,2011-12-15,N.Y.C.,61761,4255.5,7002.9,5825.9883161512025
2778,2011-12-16,N.Y.C.,61761,4213.2,6928.9,5762.395138888888
2779,2011-12-17,N.Y.C.,61761,4329.4,6260.2,5370.151027397261
2780,2011-12-18,N.Y.C.,61761,4429.6,6418.6,5433.496193771626
2781,2011-12-19,N.Y.C.,61761,4491.3,7158.9,6001.966211604095
2782,2011-12-20,N.Y.C.,61761,4306.6,7042.1,5889.775945017182
2783,2011-12-21,N.Y.C.,61761,4287.9,6998.3,5862.557482993197
2784,2011-12-22,N.Y.C.,61761,4225.5,6809.4,5704.860689655174
2785,2011-12-23,N.Y.C.,61761,4241.8,6609.4,5625.528620689654
2786,2011-12-24,N.Y.C.,61761,4374.8,6081.5,5270.315120274915
2787,2011-12-25,N.Y.C.,61761,4352.4,5522.1,4979.785813148789
2788,2011-12-26,N.Y.C.,61761,4212.9,6122.1,5206.292361111112
2789,2011-12-27,N.Y.C.,61761,4255.2,6887.4,5711.448442906575
2790,2011-12-28,N.Y.C.,61761,4246.7,6907.1,5731.8257731958765
2791,2011-12-29,N.Y.C.,61761,4511.7,6996.7,5890.595155709342
2792,2011-12-30,N.Y.C.,61761,4394.0,6624.6,5657.215570934257
2793,2011-12-31,N.Y.C.,61761,4272.4,6055.9,5181.003793103449
2794,2011-03-01,N.Y.C.,61761,4369.5,6723.4,5855.611301369863
2795,2011-03-02,N.Y.C.,61761,4421.4,6705.7,5861.129513888889
2796,2011-03-03,N.Y.C.,61761,4607.8,6983.4,6089.014878892734
2797,2011-03-04,N.Y.C.,61761,4610.0,6798.0,5994.814590747332
2798,2011-03-05,N.Y.C.,61761,4403.3,5927.6,5243.923263888889
2799,2011-03-06,N.Y.C.,61761,4155.3,6040.0,5147.594117647059
2800,2011-03-07,N.Y.C.,61761,4257.8,6729.7,5799.981597222221
2801,2011-03-08,N.Y.C.,61761,4424.1,6699.5,5840.50173611111
2802,2011-03-09,N.Y.C.,61761,4410.3,6849.2,5880.458333333332
2803,2011-03-10,N.Y.C.,61761,4422.0,6874.1,5922.379861111111
2804,2011-03-11,N.Y.C.,61761,4347.2,6495.5,5725.908333333334
2805,2011-03-12,N.Y.C.,61761,4307.9,5810.6,5146.891666666666
2806,2011-03-13,N.Y.C.,61761,4220.3,5813.5,5042.454512635379
2807,2011-03-14,N.Y.C.,61761,4235.9,6582.8,5748.515916955018
2808,2011-03-15,N.Y.C.,61761,4333.8,6522.1,5766.3031141868505
2809,2011-03-16,N.Y.C.,61761,4297.9,6645.8,5775.7799307958485
2810,2011-03-17,N.Y.C.,61761,4217.9,6428.4,5634.242560553633
2811,2011-03-18,N.Y.C.,61761,4141.6,6492.6,5607.681660899654
2812,2011-03-19,N.Y.C.,61761,4100.7,5666.1,5015.188194444444
2813,2011-03-20,N.Y.C.,61761,4159.6,5821.1,4976.174652777778
2814,2011-03-21,N.Y.C.,61761,4148.0,6739.4,5789.407903780069
2815,2011-03-22,N.Y.C.,61761,4216.8,6421.6,5673.129513888888
2816,2011-03-23,N.Y.C.,61761,4278.0,6810.3,5876.590625000002
2817,2011-03-24,N.Y.C.,61761,4428.7,6713.4,5845.3647058823535
2818,2011-03-25,N.Y.C.,61761,4406.2,6567.1,5793.634482758621
2819,2011-03-26,N.Y.C.,61761,4437.2,5905.9,5313.0562500000015
2820,2011-03-27,N.Y.C.,61761,4384.0,5919.6,5178.429513888889
2821,2011-03-28,N.Y.C.,61761,4409.7,6641.2,5836.472318339102
2822,2011-03-29,N.Y.C.,61761,4388.5,6582.8,5793.049652777779
2823,2011-03-30,N.Y.C.,61761,4330.3,6599.6,5717.205574912892
2824,2011-03-31,N.Y.C.,61761,4224.2,6693.6,5800.391003460208
2825,2007-05-01,N.Y.C.,61761,4080.0,6666.3,5658.815593220339
2826,2007-05-02,N.Y.C.,61761,4088.0,6629.2,5670.652577319587
2827,2007-05-03,N.Y.C.,61761,4093.6,6670.1,5659.341114982578
2828,2007-05-05,N.Y.C.,61761,4082.6,5595.5,5023.967118644066
2829,2007-05-06,N.Y.C.,61761,3987.4,5563.8,4826.968243243244
2830,2007-05-04,N.Y.C.,61761,4101.5,6561.1,5619.4729729729725
2831,2007-05-07,N.Y.C.,61761,4004.9,6519.8,5545.6069204152245
2832,2007-05-08,N.Y.C.,61761,4041.4,6652.0,5630.757241379311
2833,2007-05-09,N.Y.C.,61761,4128.6,7320.2,6010.115824915824
2834,2007-05-10,N.Y.C.,61761,4425.3,7614.7,6297.435958904109
2835,2007-05-12,N.Y.C.,61761,4457.2,6086.3,5377.737586206897
2836,2007-05-13,N.Y.C.,61761,4023.7,5518.1,4861.716151202751
2837,2007-05-11,N.Y.C.,61761,4424.8,7580.2,6223.203741496598
2838,2007-05-14,N.Y.C.,61761,4024.6,6742.6,5672.59527027027
2839,2007-05-15,N.Y.C.,61761,4080.8,7498.3,6039.9670103092785
2840,2007-05-16,N.Y.C.,61761,4580.4,8129.8,6572.463414634146
2841,2007-05-17,N.Y.C.,61761,4420.7,7058.9,5945.469858156029
2842,2007-05-19,N.Y.C.,61761,4067.5,5572.5,4984.08493150685
2843,2007-05-20,N.Y.C.,61761,3971.0,5707.1,4924.066319444445
2844,2007-05-21,N.Y.C.,61761,4084.0,6838.7,5721.701041666666
2845,2007-05-18,N.Y.C.,61761,4149.8,6530.2,5610.382352941177
2846,2007-05-22,N.Y.C.,61761,4127.3,6960.4,5799.286458333332
2847,2007-05-23,N.Y.C.,61761,4194.6,7018.4,5879.914285714284
2848,2007-05-24,N.Y.C.,61761,4212.2,7708.6,6205.121453287197
2849,2007-05-26,N.Y.C.,61761,5057.7,7225.2,6378.4089965397925
2850,2007-05-27,N.Y.C.,61761,4971.9,6626.3,5984.506920415224
2851,2007-05-28,N.Y.C.,61761,5041.5,7224.5,6304.892567567567
2852,2007-05-25,N.Y.C.,61761,4631.6,8215.0,6750.647916666668
2853,2007-05-29,N.Y.C.,61761,5079.6,8163.2,6826.96095890411
2854,2007-05-30,N.Y.C.,61761,4870.4,8400.8,6912.964505119455
2855,2007-05-31,N.Y.C.,61761,5218.7,9069.8,7352.450505050504
2856,2009-10-01,N.Y.C.,61761,4022.2,6451.3,5587.564583333334
2857,2009-10-02,N.Y.C.,61761,4063.3,6485.6,5601.800692041522
2858,2009-10-03,N.Y.C.,61761,4226.1,6135.0,5365.458333333333
2859,2009-10-04,N.Y.C.,61761,4305.6,6048.4,5242.373958333334
2860,2009-10-05,N.Y.C.,61761,4124.0,6718.1,5748.831597222223
2861,2009-10-06,N.Y.C.,61761,4088.3,6682.2,5707.4222222222215
2862,2009-10-07,N.Y.C.,61761,4200.2,6952.3,5870.0680555555555
2863,2009-10-08,N.Y.C.,61761,4078.1,6589.6,5679.964236111111
2864,2009-10-09,N.Y.C.,61761,4139.4,6900.4,5852.901736111111
2865,2009-10-10,N.Y.C.,61761,4272.3,5798.7,5190.593402777778
2866,2009-10-11,N.Y.C.,61761,4035.1,5628.0,4875.389236111111
2867,2009-10-12,N.Y.C.,61761,3941.6,6333.4,5414.433680555555
2868,2009-10-13,N.Y.C.,61761,4077.9,6595.6,5678.504513888888
2869,2009-10-14,N.Y.C.,61761,4091.1,6535.1,5653.415972222222
2870,2009-10-15,N.Y.C.,61761,4115.4,6825.0,5796.426206896552
2871,2009-10-16,N.Y.C.,61761,4306.0,6725.3,5849.492361111112
2872,2009-10-17,N.Y.C.,61761,4248.5,5962.7,5220.747569444444
2873,2009-10-18,N.Y.C.,61761,4181.8,6000.6,5162.127777777778
2874,2009-10-19,N.Y.C.,61761,4205.1,6651.9,5747.0354166666675
2875,2009-10-20,N.Y.C.,61761,4214.4,6680.6,5762.092041522492
2876,2009-10-21,N.Y.C.,61761,4155.0,6721.6,5778.639930555555
2877,2009-10-22,N.Y.C.,61761,4153.4,6904.8,5850.725347222222
2878,2009-10-23,N.Y.C.,61761,4205.9,6689.1,5739.386805555556
2879,2009-10-24,N.Y.C.,61761,4229.3,6134.0,5313.101041666667
2880,2009-10-25,N.Y.C.,61761,4146.4,5777.8,4995.015916955018
2881,2009-10-26,N.Y.C.,61761,4076.5,6613.9,5670.094791666666
2882,2009-10-27,N.Y.C.,61761,4094.6,6858.4,5807.8440972222215
2883,2009-10-28,N.Y.C.,61761,4181.6,6778.3,5833.9847222222215
2884,2009-10-29,N.Y.C.,61761,4164.5,6639.0,5738.79097222222
2885,2009-10-30,N.Y.C.,61761,4163.8,6550.1,5683.270138888889
2886,2009-10-31,N.Y.C.,61761,4152.1,6037.3,5228.40625
2887,2013-10-01,N.Y.C.,61761,4171.5,7420.2,6099.380952380952
2888,2013-10-02,N.Y.C.,61761,4539.2,8008.3,6550.9358620689645
2889,2013-10-03,N.Y.C.,61761,4845.8,7581.7,6503.314383561643
2890,2013-10-04,N.Y.C.,61761,4731.3,8367.7,6800.172881355931
2891,2013-10-05,N.Y.C.,61761,4945.2,6624.9,5943.204827586206
2892,2013-10-06,N.Y.C.,61761,4688.9,6448.0,5638.809722222223
2893,2013-10-07,N.Y.C.,61761,4762.7,7846.7,6508.546598639456
2894,2013-10-08,N.Y.C.,61761,4233.7,6631.8,5712.143402777777
2895,2013-10-09,N.Y.C.,61761,4071.1,6398.1,5550.508053691276
2896,2013-10-10,N.Y.C.,61761,4008.8,6525.2,5556.978620689654
2897,2013-10-11,N.Y.C.,61761,4088.4,6562.1,5664.298625429553
2898,2013-10-12,N.Y.C.,61761,4118.8,5688.1,5032.526388888889
2899,2013-10-13,N.Y.C.,61761,4000.8,5575.8,4848.79275862069
2900,2013-10-14,N.Y.C.,61761,3980.1,6190.7,5336.007770270269
2901,2013-10-15,N.Y.C.,61761,4038.8,6676.3,5616.711111111112
2902,2013-10-16,N.Y.C.,61761,4043.0,6583.5,5645.571917808219
2903,2013-10-17,N.Y.C.,61761,4121.4,6929.8,5847.659106529209
2904,2013-10-18,N.Y.C.,61761,4203.9,6521.3,5646.265423728813
2905,2013-10-19,N.Y.C.,61761,4014.7,5649.2,4939.336111111112
2906,2013-10-20,N.Y.C.,61761,3936.6,5583.5,4792.147931034483
2907,2013-10-21,N.Y.C.,61761,3931.5,6353.2,5459.356944444444
2908,2013-10-22,N.Y.C.,61761,3997.3,6399.8,5522.642708333333
2909,2013-10-23,N.Y.C.,61761,3980.5,6339.2,5471.82602739726
2910,2013-10-24,N.Y.C.,61761,3999.8,6366.3,5514.315306122448
2911,2013-10-25,N.Y.C.,61761,4103.3,6319.5,5526.482191780821
2912,2013-10-26,N.Y.C.,61761,4119.8,5677.7,5001.501034482759
2913,2013-10-27,N.Y.C.,61761,4022.6,5658.2,4875.478571428571
2914,2013-10-28,N.Y.C.,61761,4014.0,6445.2,5543.156856187293
2915,2013-10-29,N.Y.C.,61761,4049.7,6423.7,5546.862585034014
2916,2013-10-30,N.Y.C.,61761,4072.9,6479.8,5587.939455782313
2917,2013-10-31,N.Y.C.,61761,4086.9,6560.2,5644.4944444444445
2918,2017-04-25,N.Y.C.,61761,3979.8,6206.1,5400.789455782313
2919,2017-04-26,N.Y.C.,61761,4004.4,6176.1,5409.15798611111
2920,2017-04-27,N.Y.C.,61761,4017.9,6298.6,5453.627835051546
2921,2017-04-28,N.Y.C.,61761,4020.1,6812.0,5691.806000000001
2922,2017-04-29,N.Y.C.,61761,4278.4,6294.8,5472.283103448275
2923,2017-04-30,N.Y.C.,61761,4193.1,5336.4,4855.95451388889
2924,2019-06-01,N.Y.C.,61761,4503.1,6120.4,5443.767708333334
2925,2019-06-02,N.Y.C.,61761,4410.3,6427.8,5543.675862068965
2926,2019-06-03,N.Y.C.,61761,4394.9,6520.7,5677.246917808219
2927,2019-06-04,N.Y.C.,61761,4040.4,6413.9,5441.776027397261
2928,2019-06-05,N.Y.C.,61761,4191.8,7434.1,6075.681972789115
2929,2019-06-06,N.Y.C.,61761,4925.9,8075.5,6803.199319727892
2930,2019-06-07,N.Y.C.,61761,4966.9,7694.6,6486.5697278911575
2931,2019-06-08,N.Y.C.,61761,4724.4,6320.6,5653.799310344828
2932,2019-06-09,N.Y.C.,61761,4347.1,5918.5,5287.381292517007
2933,2019-06-10,N.Y.C.,61761,4322.7,6691.7,5797.925762711865
2934,2019-06-11,N.Y.C.,61761,4594.2,6960.0,5963.17707641196
2935,2019-06-12,N.Y.C.,61761,4288.1,6831.8,5808.493288590605
2936,2019-06-13,N.Y.C.,61761,4325.6,6327.3,5568.0256849315065
2937,2019-06-14,N.Y.C.,61761,4181.6,6392.9,5517.3231292517
2938,2019-06-15,N.Y.C.,61761,4139.7,6083.1,5291.181379310345
2939,2019-06-17,N.Y.C.,61761,5161.2,7532.7,6595.654166666666
2940,2019-06-16,N.Y.C.,61761,4408.2,6549.1,5684.2889273356395
2941,2019-06-19,N.Y.C.,61761,4827.3,7204.1,6294.179069767441
2942,2019-06-20,N.Y.C.,61761,4709.3,7930.7,6564.290365448506
2943,2019-06-18,N.Y.C.,61761,4993.7,7589.0,6553.734353741496
2944,2019-06-21,N.Y.C.,61761,5134.3,7188.3,6335.443986254294
2945,2019-06-22,N.Y.C.,61761,4413.7,6259.3,5528.933219178082
2946,2019-06-23,N.Y.C.,61761,4439.3,6730.4,5738.7903114186865
2947,2019-06-24,N.Y.C.,61761,5075.0,8186.5,6948.174832214764
2948,2019-06-25,N.Y.C.,61761,5588.1,8982.7,7458.740531561462
2949,2019-06-26,N.Y.C.,61761,5720.1,9116.8,7691.8557432432435
2950,2019-06-27,N.Y.C.,61761,6024.0,9335.0,7958.141554054054
2951,2019-06-28,N.Y.C.,61761,6087.6,9407.2,7995.021019108279
2952,2019-06-29,N.Y.C.,61761,6138.5,8806.0,7524.21693811075
2953,2019-06-30,N.Y.C.,61761,5815.4,7400.0,6760.239072847682
2954,2012-09-01,N.Y.C.,61761,6069.3,8297.5,7321.551388888888
2955,2012-09-02,N.Y.C.,61761,5871.3,7439.8,6832.567013888888
2956,2012-09-03,N.Y.C.,61761,5884.9,7202.0,6677.491666666668
2957,2012-09-04,N.Y.C.,61761,5717.9,9250.4,7841.8404761904785
2958,2012-09-05,N.Y.C.,61761,6308.7,9458.1,8219.531229235881
2959,2012-09-06,N.Y.C.,61761,5855.5,8897.8,7685.4765517241385
2960,2012-09-07,N.Y.C.,61761,5878.8,9983.1,8194.7375
2961,2012-09-08,N.Y.C.,61761,6119.4,8621.0,7388.2355704697975
2962,2012-09-09,N.Y.C.,61761,5216.4,6891.3,6164.858620689654
2963,2012-09-10,N.Y.C.,61761,4891.0,7511.6,6392.2972222222215
2964,2012-09-11,N.Y.C.,61761,4363.8,7263.5,6085.23493150685
2965,2012-09-12,N.Y.C.,61761,4512.8,7824.3,6420.108333333334
2966,2012-09-13,N.Y.C.,61761,4722.5,8129.0,6701.5860544217685
2967,2012-09-14,N.Y.C.,61761,4906.8,8127.5,6783.162152777777
2968,2012-09-15,N.Y.C.,61761,4859.4,6250.5,5697.294097222223
2969,2012-09-16,N.Y.C.,61761,4343.2,6156.5,5375.635862068966
2970,2012-09-17,N.Y.C.,61761,4466.0,7420.4,6200.68551724138
2971,2012-09-18,N.Y.C.,61761,4901.2,8052.3,6796.538620689655
2972,2012-09-19,N.Y.C.,61761,4747.8,7135.9,6186.3589041095875
2973,2012-09-20,N.Y.C.,61761,4261.8,7015.3,5933.310344827585
2974,2012-09-21,N.Y.C.,61761,4309.4,7225.1,6030.875172413793
2975,2012-09-22,N.Y.C.,61761,4375.1,6546.7,5619.521575342465
2976,2012-09-23,N.Y.C.,61761,4389.1,5844.8,5208.947241379311
2977,2012-09-24,N.Y.C.,61761,4122.1,6741.5,5713.933448275863
2978,2012-09-25,N.Y.C.,61761,4075.9,6960.7,5816.810101010101
2979,2012-09-26,N.Y.C.,61761,4314.9,7233.8,6069.238194444444
2980,2012-09-27,N.Y.C.,61761,4590.1,7637.8,6403.258275862067
2981,2012-09-28,N.Y.C.,61761,4635.9,7556.6,6403.438888888891
2982,2012-09-29,N.Y.C.,61761,4371.5,5866.9,5270.906597222222
2983,2012-09-30,N.Y.C.,61761,4114.7,5847.7,5060.570833333334
2984,2015-08-01,N.Y.C.,61761,6068.5,8142.4,7306.801388888888
2985,2015-08-02,N.Y.C.,61761,5739.4,7971.3,7090.4010344827575
2986,2015-08-04,N.Y.C.,61761,6334.6,9762.1,8317.691666666668
2987,2015-08-03,N.Y.C.,61761,6301.7,9907.4,8358.720608108108
2988,2015-08-05,N.Y.C.,61761,6232.0,9291.2,7918.747619047618
2989,2015-08-06,N.Y.C.,61761,5736.3,8598.5,7368.126041666667
2990,2015-08-07,N.Y.C.,61761,5672.4,8384.4,7252.021875
2991,2015-08-08,N.Y.C.,61761,5401.0,7114.4,6414.406944444445
2992,2015-08-09,N.Y.C.,61761,5215.9,7075.5,6335.2302083333325
2993,2015-08-10,N.Y.C.,61761,5656.5,8479.8,7288.322916666668
2994,2015-08-11,N.Y.C.,61761,5782.2,8769.9,7439.1560137457045
2995,2015-08-12,N.Y.C.,61761,5633.1,8634.8,7341.116896551724
2996,2015-08-13,N.Y.C.,61761,5443.7,8368.3,7119.348788927336
2997,2015-08-14,N.Y.C.,61761,5360.4,8750.4,7236.570486111111
2998,2015-08-15,N.Y.C.,61761,5655.4,8174.2,7098.966319444445
2999,2015-08-16,N.Y.C.,61761,5988.7,8349.2,7382.688541666666
3000,2015-08-17,N.Y.C.,61761,6579.3,10195.1,8671.664827586206
3001,2015-08-18,N.Y.C.,61761,6738.2,10050.5,8646.327457627118
3002,2015-08-19,N.Y.C.,61761,6727.0,9922.2,8554.561458333334
3003,2015-08-20,N.Y.C.,61761,6735.4,9774.4,8508.879310344828
3004,2015-08-21,N.Y.C.,61761,6601.6,9011.1,7886.011111111112
3005,2015-08-22,N.Y.C.,61761,5543.9,7358.6,6593.700000000002
3006,2015-08-23,N.Y.C.,61761,5425.3,7578.0,6663.178767123288
3007,2015-08-24,N.Y.C.,61761,6082.3,9190.5,7845.220833333334
3008,2015-08-25,N.Y.C.,61761,6198.1,9854.6,8183.8524137931045
3009,2015-08-26,N.Y.C.,61761,5679.7,8444.2,7281.8776271186425
3010,2015-08-27,N.Y.C.,61761,5388.5,8090.1,6918.359459459461
3011,2015-08-28,N.Y.C.,61761,5115.2,7951.8,6740.378819444444
3012,2015-08-29,N.Y.C.,61761,5144.5,7306.1,6388.790277777777
3013,2015-08-30,N.Y.C.,61761,5358.4,8073.7,6837.0003472222215
3014,2015-08-31,N.Y.C.,61761,6337.9,9881.4,8338.734931506851
3015,2018-02-01,N.Y.C.,61761,4759.2,6799.4,5979.605862068966
3016,2018-02-02,N.Y.C.,61761,4575.8,7162.9,6146.997602739725
3017,2018-02-03,N.Y.C.,61761,5155.1,6471.8,5908.68275862069
3018,2018-02-04,N.Y.C.,61761,4836.8,6226.1,5540.046048109966
3019,2018-02-05,N.Y.C.,61761,4554.3,7048.6,6009.032764505121
3020,2018-02-06,N.Y.C.,61761,4783.2,6992.0,6119.326736111111
3021,2018-02-07,N.Y.C.,61761,4785.8,7055.6,6185.5354166666675
3022,2018-02-08,N.Y.C.,61761,4800.0,7027.5,6124.260763888889
3023,2018-02-09,N.Y.C.,61761,4886.4,6952.4,6126.4927586206895
3024,2018-02-10,N.Y.C.,61761,4624.5,5991.3,5406.11111111111
3025,2018-02-11,N.Y.C.,61761,4326.4,5940.0,5204.330208333334
3026,2018-02-12,N.Y.C.,61761,4121.1,6628.6,5711.107291666666
3027,2018-02-13,N.Y.C.,61761,4638.6,6886.3,5961.223263888889
3028,2018-02-14,N.Y.C.,61761,4594.9,6554.5,5790.184482758621
3029,2018-02-15,N.Y.C.,61761,4374.6,6433.3,5625.61527777778
3030,2018-02-16,N.Y.C.,61761,4233.0,6352.2,5481.709183673469
3031,2018-02-17,N.Y.C.,61761,4414.5,5937.1,5268.466666666666
3032,2018-02-18,N.Y.C.,61761,4500.7,5750.0,5160.821379310345
3033,2018-02-19,N.Y.C.,61761,4410.0,6078.8,5338.534827586207
3034,2018-02-20,N.Y.C.,61761,4250.5,6299.5,5493.051712328767
3035,2018-02-21,N.Y.C.,61761,4132.0,6482.6,5510.895833333332
3036,2018-02-22,N.Y.C.,61761,4032.9,6459.4,5516.072916666668
3037,2018-02-23,N.Y.C.,61761,4332.8,6496.8,5679.018367346938
3038,2018-02-24,N.Y.C.,61761,4355.6,5708.6,5121.295172413794
3039,2018-02-25,N.Y.C.,61761,4182.0,5847.2,5112.737499999998
3040,2018-02-26,N.Y.C.,61761,4267.9,6364.1,5598.5088435374155
3041,2018-02-27,N.Y.C.,61761,4312.6,6312.3,5526.221985815603
3042,2018-02-28,N.Y.C.,61761,4251.1,6167.4,5478.708163265307
3043,2019-07-01,N.Y.C.,61761,5344.2,8623.8,7285.387654320987
3044,2019-07-02,N.Y.C.,61761,5708.6,9123.5,7753.98113772455
3045,2019-07-03,N.Y.C.,61761,6299.4,9145.0,7959.895394736844
3046,2019-07-04,N.Y.C.,61761,6107.4,7988.4,7214.321088435374
3047,2019-07-05,N.Y.C.,61761,6149.0,8913.7,7705.282638888891
3048,2019-07-06,N.Y.C.,61761,6338.2,8675.5,7579.316
3049,2019-07-07,N.Y.C.,61761,6124.8,7790.6,7074.264583333334
3050,2019-07-08,N.Y.C.,61761,5970.4,8096.9,7200.697972972974
3051,2019-07-09,N.Y.C.,61761,5572.9,9097.5,7604.419444444445
3052,2019-07-10,N.Y.C.,61761,6227.0,9586.6,8192.492131147541
3053,2019-07-11,N.Y.C.,61761,6394.4,9318.3,8038.348000000001
3054,2019-07-12,N.Y.C.,61761,6145.9,9285.6,7927.28489932886
3055,2019-07-13,N.Y.C.,61761,5759.2,8066.8,7048.715436241611
3056,2019-07-14,N.Y.C.,61761,5970.4,8366.1,7399.022297297299
3057,2019-07-15,N.Y.C.,61761,6144.6,9234.9,7886.078246753247
3058,2019-07-16,N.Y.C.,61761,6226.4,10035.4,8428.440322580644
3059,2019-07-17,N.Y.C.,61761,6955.5,10845.3,9141.11768707483
3060,2019-07-18,N.Y.C.,61761,6910.1,9485.7,8320.166881028941
3061,2019-07-19,N.Y.C.,61761,6113.0,10145.0,8428.959246575343
3062,2019-07-20,N.Y.C.,61761,7304.1,10043.2,8955.776551724137
3063,2019-07-21,N.Y.C.,61761,7568.4,10396.7,9195.630821917808
3064,2019-07-22,N.Y.C.,61761,7720.6,10586.1,9143.325684931506
3065,2019-07-23,N.Y.C.,61761,6341.8,8033.0,7468.848333333332
3066,2019-07-24,N.Y.C.,61761,5554.1,8545.8,7317.14684385382
3067,2019-07-25,N.Y.C.,61761,5742.2,8600.8,7394.139583333334
3068,2019-07-26,N.Y.C.,61761,5741.1,8878.9,7507.186896551725
3069,2019-07-27,N.Y.C.,61761,5803.2,7969.8,7065.515753424658
3070,2019-07-28,N.Y.C.,61761,5821.5,8629.5,7396.536177474403
3071,2019-07-29,N.Y.C.,61761,6542.0,10282.2,8697.733793103447
3072,2019-07-30,N.Y.C.,61761,7136.8,10458.1,9063.443835616436
3073,2019-07-31,N.Y.C.,61761,6886.4,9991.1,8390.559183673471
3074,2008-12-01,N.Y.C.,61761,4324.2,7092.0,5908.388235294117
3075,2008-12-02,N.Y.C.,61761,4380.8,7212.2,5981.745833333333
